"uuid";"content";"knowledge_room";"owner";"date"
"122074887";"oldu";"965481561";"495325011";"2018-03-04"
"125782808";"hi my man
what sooo";"965481561";"495325011";"2018-03-04"
"135422094";"a












";"965481561";"495325011";"2018-03-04"
"143155190";"geths ganz ok";"965481561";"977842823";"2018-03-04"
"162023431";"asd'


";"965481561";"495325011";"2018-03-04"
"236016093";"was geht";"965481561";"977842823";"2018-03-04"
"276753076";"hey alter
";"965481561";"977842823";"2018-03-04"
"277501579";"we are rollinnnn";"965481561";"495325011";"2018-03-04"
"280292883";"oder wie";"965481561";"977842823";"2018-03-04"
"324853863";"alter";"965481561";"495325011";"2018-03-04"
"361204056";"try";"965481561";"495325011";"2018-03-04"
"537616759";"oldu";"965481561";"495325011";"2018-03-04"
"539295103";"that fine isnt
";"965481561";"495325011";"2018-03-04"
"541866067";"sdf";"965481561";"495325011";"2018-03-04"
"632186974";"yoho
";"965481561";"495325011";"2018-03-04"
"702974944";"try it
";"965481561";"977842823";"2018-03-04"
"736784051";"oto";"965481561";"495325011";"2018-03-04"
"969081033";"hi my man
";"965481561";"495325011";"2018-03-04"
"977278280";"yoho";"965481561";"495325011";"2018-03-04"
